"","Country","Confirmed","Recovered","Deaths","Month","Year"
"615","India",7494551,6597209,114031,10,2020
"616","India",7550273,6663608,114610,10,2020
"617","India",7597063,6733328,115197,10,2020
"618","India",7651107,6795103,115914,10,2020
"619","India",7706946,6874518,116616,10,2020
"620","India",7761312,6948497,117306,10,2020
"621","India",7814682,7016046,117956,10,2020
"622","India",7864811,7078123,118534,10,2020
"623","India",7909959,7137228,119014,10,2020
"624","India",7946429,7201070,119502,10,2020
"625","India",7990322,7259509,120010,10,2020
"626","India",8040203,7315989,120527,10,2020
"627","India",8088851,7373375,121090,10,2020
"628","India",8137119,7432829,121641,10,2020
"629","India",8184082,7491513,122111,10,2020
"630","India",8229313,7544798,122607,11,2020
"631","India",8267623,7603121,123097,11,2020
"632","India",8313876,7656478,123611,11,2020
"633","India",8364086,7711809,124315,11,2020
"634","India",8411724,7765966,124985,11,2020
"635","India",8462080,7819886,125562,11,2020
"636","India",8507754,7868968,126121,11,2020
"637","India",8553657,7917373,126611,11,2020
"638","India",8591730,7959406,127059,11,2020
"639","India",8636011,8013783,127571,11,2020
"640","India",8683916,8066501,128121,11,2020
"641","India",8728795,8115580,128668,11,2020
"642","India",8773479,8163572,129188,11,2020
"643","India",8814579,8205728,129635,11,2020
"644","India",8845127,8249579,130070,11,2020
"645","India",8874290,8290370,130519,11,2020
"646","India",8912907,8335109,130993,11,2020
"647","India",8958483,8383602,131578,11,2020
"648","India",9004365,8428409,132162,11,2020
"649","India",9050597,8478124,132726,11,2020
"650","India",9095806,8521617,133227,11,2020
"651","India",9139865,8562641,133738,11,2020
"652","India",9177840,8604955,134218,11,2020
"653","India",9222216,8642771,134699,11,2020
"654","India",9266705,8679138,135223,11,2020
"655","India",9309787,8718517,135715,11,2020
"656","India",9351109,8759969,136200,11,2020
"657","India",9392919,8802267,136696,11,2020
"658","India",9431691,8847600,137139,11,2020
"659","India",9462809,8889585,137621,11,2020
"660","India",9499413,8932647,138122,12,2020
"661","India",9534964,8973373,138648,12,2020
"662","India",9571559,9016289,139188,12,2020
"663","India",9608211,9058822,139700,12,2020
"664","India",9644222,9100792,140182,12,2020
"665","India",9677203,9139901,140573,12,2020
"666","India",9703770,9178946,140958,12,2020
"667","India",9735850,9215581,141360,12,2020
"668","India",9767371,9253306,141772,12,2020
"669","India",9796744,9290809,142185,12,2020
"670","India",9826775,9324328,142628,12,2020
"671","India",9857029,9357464,143019,12,2020
"672","India",9884100,9388159,143355,12,2020
"673","India",9906165,9422636,143709,12,2020
"674","India",9932547,9456449,144096,12,2020
"675","India",9956557,9489740,144451,12,2020
"676","India",9979447,9520827,144789,12,2020
"677","India",10004599,9550712,145136,12,2020
"678","India",10031223,9580402,145477,12,2020
"679","India",10055560,9606111,145810,12,2020
"680","India",10075116,9636487,146111,12,2020
"681","India",10099066,9663382,146444,12,2020
"682","India",10123778,9693173,146756,12,2020
"683","India",10146845,9717834,147092,12,2020
"684","India",10169118,9740108,147343,12,2020
"685","India",10187850,9761538,147622,12,2020
"686","India",10207871,9782669,147901,12,2020
"687","India",10224303,9807569,148153,12,2020
"688","India",10244852,9834141,148439,12,2020
"689","India",10266674,9860280,148738,12,2020
"690","India",10266674,9860280,148738,12,2020
"691","Singapore",0,0,0,1,2020
"692","Singapore",1,0,0,1,2020
"693","Singapore",3,0,0,1,2020
"694","Singapore",3,0,0,1,2020
"695","Singapore",4,0,0,1,2020
"696","Singapore",5,0,0,1,2020
"697","Singapore",7,0,0,1,2020
"698","Singapore",7,0,0,1,2020
"699","Singapore",10,0,0,1,2020
"700","Singapore",13,0,0,1,2020
"701","Singapore",16,0,0,2,2020
"702","Singapore",18,0,0,2,2020
"703","Singapore",18,0,0,2,2020
"704","Singapore",24,0,0,2,2020
"705","Singapore",28,0,0,2,2020
"706","Singapore",28,0,0,2,2020
"707","Singapore",30,0,0,2,2020
"708","Singapore",33,2,0,2,2020
"709","Singapore",40,2,0,2,2020
"710","Singapore",45,2,0,2,2020
"711","Singapore",47,9,0,2,2020
"712","Singapore",50,15,0,2,2020
"713","Singapore",58,15,0,2,2020
"714","Singapore",67,17,0,2,2020
"715","Singapore",72,18,0,2,2020
"716","Singapore",75,18,0,2,2020
"717","Singapore",77,24,0,2,2020
"718","Singapore",81,29,0,2,2020
"719","Singapore",84,34,0,2,2020
"720","Singapore",84,34,0,2,2020
"721","Singapore",85,37,0,2,2020
"722","Singapore",85,37,0,2,2020
"723","Singapore",89,51,0,2,2020
"724","Singapore",89,51,0,2,2020
"725","Singapore",91,53,0,2,2020
"726","Singapore",93,62,0,2,2020
"727","Singapore",93,62,0,2,2020
"728","Singapore",93,62,0,2,2020
"729","Singapore",102,72,0,2,2020
"730","Singapore",106,72,0,3,2020
"731","Singapore",108,78,0,3,2020
"732","Singapore",110,78,0,3,2020
"733","Singapore",110,78,0,3,2020
"734","Singapore",117,78,0,3,2020
"735","Singapore",130,78,0,3,2020
"736","Singapore",138,78,0,3,2020
"737","Singapore",150,78,0,3,2020
"738","Singapore",150,78,0,3,2020
"739","Singapore",160,78,0,3,2020
"740","Singapore",178,96,0,3,2020
"741","Singapore",178,96,0,3,2020
"742","Singapore",200,97,0,3,2020
"743","Singapore",212,105,0,3,2020
"744","Singapore",226,105,0,3,2020
"745","Singapore",243,109,0,3,2020
"746","Singapore",266,114,0,3,2020
"747","Singapore",313,114,0,3,2020
"748","Singapore",345,114,0,3,2020
"749","Singapore",385,124,0,3,2020
"750","Singapore",432,140,2,3,2020
"751","Singapore",455,144,2,3,2020
"752","Singapore",509,144,2,3,2020
"753","Singapore",558,156,2,3,2020
"754","Singapore",631,160,2,3,2020
"755","Singapore",683,172,2,3,2020
"756","Singapore",732,183,2,3,2020
"757","Singapore",802,198,2,3,2020
"758","Singapore",844,212,3,3,2020
"759","Singapore",879,228,3,3,2020
"760","Singapore",926,240,3,3,2020
"761","Singapore",1000,245,3,4,2020
"762","Singapore",1049,266,4,4,2020
"763","Singapore",1114,282,5,4,2020
"764","Singapore",1189,297,6,4,2020
"765","Singapore",1309,320,6,4,2020
"766","Singapore",1375,344,6,4,2020
"767","Singapore",1481,377,6,4,2020
"768","Singapore",1623,406,6,4,2020
"769","Singapore",1910,460,6,4,2020
"770","Singapore",2108,492,7,4,2020
"771","Singapore",2299,528,8,4,2020
"772","Singapore",2532,560,8,4,2020
"773","Singapore",2918,586,9,4,2020
"774","Singapore",3252,611,10,4,2020
"775","Singapore",3699,652,10,4,2020
"776","Singapore",4427,683,10,4,2020
"777","Singapore",5050,708,11,4,2020
"778","Singapore",5992,740,11,4,2020
"779","Singapore",6588,768,11,4,2020
"780","Singapore",8014,801,11,4,2020
"781","Singapore",9125,839,11,4,2020
"782","Singapore",10141,896,12,4,2020
"783","Singapore",11178,924,12,4,2020
"784","Singapore",12075,956,12,4,2020
"785","Singapore",12693,1002,12,4,2020
"786","Singapore",13624,1060,12,4,2020
"787","Singapore",14423,1095,14,4,2020
"788","Singapore",14951,1128,14,4,2020
"789","Singapore",15641,1188,14,4,2020
"790","Singapore",16169,1244,15,4,2020
"791","Singapore",17101,1268,16,5,2020
"792","Singapore",17548,1347,17,5,2020
"793","Singapore",18205,1408,18,5,2020
"794","Singapore",18778,1457,18,5,2020
"795","Singapore",19410,1519,18,5,2020
"796","Singapore",20198,1634,20,5,2020
"797","Singapore",20939,1712,20,5,2020
"798","Singapore",21707,2040,20,5,2020
"799","Singapore",22460,2296,20,5,2020
"800","Singapore",23336,2721,20,5,2020
"801","Singapore",23822,3225,21,5,2020
"802","Singapore",24671,3851,21,5,2020
"803","Singapore",25346,4809,21,5,2020
"804","Singapore",26098,5973,21,5,2020
"805","Singapore",26891,7248,21,5,2020
"806","Singapore",27356,8342,22,5,2020
"807","Singapore",28038,9340,22,5,2020
"808","Singapore",28343,9835,22,5,2020
"809","Singapore",28794,10365,22,5,2020
"810","Singapore",29364,11207,22,5,2020
"811","Singapore",29812,12117,23,5,2020
"812","Singapore",30426,12995,23,5,2020
"813","Singapore",31068,13882,23,5,2020
"814","Singapore",31616,14876,23,5,2020
"815","Singapore",31960,15738,23,5,2020
"816","Singapore",32343,16444,23,5,2020
"817","Singapore",32876,17276,23,5,2020
"818","Singapore",33249,18294,23,5,2020
"819","Singapore",33860,19631,23,5,2020
"820","Singapore",34366,20727,23,5,2020
"821","Singapore",34884,21699,23,5,2020
"822","Singapore",35292,22466,24,6,2020
"823","Singapore",35836,23175,24,6,2020
"824","Singapore",36405,23582,24,6,2020
"825","Singapore",36922,23904,24,6,2020
"826","Singapore",37183,24209,24,6,2020
"827","Singapore",37527,24559,25,6,2020
"828","Singapore",37910,24886,25,6,2020
"829","Singapore",38296,25368,25,6,2020
"830","Singapore",38514,25877,25,6,2020
"831","Singapore",38965,26532,25,6,2020
"832","Singapore",39387,27286,25,6,2020
"833","Singapore",39850,28040,25,6,2020
"834","Singapore",40197,28808,26,6,2020
"835","Singapore",40604,29589,26,6,2020
"836","Singapore",40818,30366,26,6,2020
"837","Singapore",40969,31163,26,6,2020
"838","Singapore",41216,31938,26,6,2020
"839","Singapore",41473,32712,26,6,2020
"840","Singapore",41615,33459,26,6,2020
"841","Singapore",41833,34224,26,6,2020
"842","Singapore",42095,34942,26,6,2020
"843","Singapore",42313,35590,26,6,2020
"844","Singapore",42432,35995,26,6,2020
"845","Singapore",42623,36299,26,6,2020
"846","Singapore",42736,36604,26,6,2020
"847","Singapore",42955,36825,26,6,2020
"848","Singapore",43246,37163,26,6,2020
"849","Singapore",43459,37508,26,6,2020
"850","Singapore",43661,37985,26,6,2020
"851","Singapore",43907,38500,26,6,2020
"852","Singapore",44122,39011,26,7,2020
"853","Singapore",44310,39429,26,7,2020
"854","Singapore",44479,39769,26,7,2020
"855","Singapore",44664,40117,26,7,2020
"856","Singapore",44800,40441,26,7,2020
"857","Singapore",44983,40717,26,7,2020
"858","Singapore",45140,41002,26,7,2020
"859","Singapore",45298,41323,26,7,2020
"860","Singapore",45423,41645,26,7,2020
"861","Singapore",45614,41780,26,7,2020
"862","Singapore",45783,42026,26,7,2020
"863","Singapore",45961,42285,26,7,2020
"864","Singapore",46283,42541,26,7,2020
"865","Singapore",46630,42737,27,7,2020
"866","Singapore",46878,42988,27,7,2020
"867","Singapore",47126,43256,27,7,2020
"868","Singapore",47453,43577,27,7,2020
"869","Singapore",47655,43833,27,7,2020
"870","Singapore",47912,44086,27,7,2020
"871","Singapore",48035,44371,27,7,2020
"872","Singapore",48434,44584,27,7,2020
"873","Singapore",48744,44795,27,7,2020
"874","Singapore",49098,45015,27,7,2020
"875","Singapore",49375,45172,27,7,2020
"876","Singapore",49888,45352,27,7,2020
"877","Singapore",50369,45521,27,7,2020
"878","Singapore",50838,45692,27,7,2020
"879","Singapore",51197,45893,27,7,2020
"880","Singapore",51531,46098,27,7,2020
"881","Singapore",51809,46308,27,7,2020
"882","Singapore",52205,46491,27,7,2020
"883","Singapore",52512,46740,27,8,2020
"884","Singapore",52825,46926,27,8,2020
"885","Singapore",53051,47179,27,8,2020
"886","Singapore",53346,47454,27,8,2020
"887","Singapore",54254,47768,27,8,2020
"888","Singapore",54555,48031,27,8,2020
"889","Singapore",54797,48312,27,8,2020
"890","Singapore",54929,48583,27,8,2020
"891","Singapore",55104,48915,27,8,2020
"892","Singapore",55292,49609,27,8,2020
"893","Singapore",55353,50128,27,8,2020
"894","Singapore",55395,50520,27,8,2020
"895","Singapore",55497,50736,27,8,2020
"896","Singapore",55580,51049,27,8,2020
"897","Singapore",55661,51521,27,8,2020
"898","Singapore",55747,51953,27,8,2020
"899","Singapore",55838,52350,27,8,2020
"900","Singapore",55938,52533,27,8,2020
"901","Singapore",56031,52810,27,8,2020
"902","Singapore",56099,53119,27,8,2020
"903","Singapore",56216,53651,27,8,2020
"904","Singapore",56266,53920,27,8,2020
"905","Singapore",56353,54164,27,8,2020
"906","Singapore",56404,54587,27,8,2020
"907","Singapore",56435,54816,27,8,2020
"908","Singapore",56495,54971,27,8,2020
"909","Singapore",56572,55139,27,8,2020
"910","Singapore",56666,55337,27,8,2020
"911","Singapore",56717,55447,27,8,2020
"912","Singapore",56771,55586,27,8,2020
"913","Singapore",56812,55658,27,8,2020
"914","Singapore",56852,55749,27,9,2020
"915","Singapore",56860,55891,27,9,2020
"916","Singapore",56908,56028,27,9,2020
"917","Singapore",56948,56174,27,9,2020
"918","Singapore",56982,56267,27,9,2020
"919","Singapore",57022,56333,27,9,2020
"920","Singapore",57044,56408,27,9,2020
"921","Singapore",57091,56461,27,9,2020
"922","Singapore",57166,56492,27,9,2020
"923","Singapore",57229,56558,27,9,2020
"924","Singapore",57315,56607,27,9,2020
"925","Singapore",57357,56699,27,9,2020
"926","Singapore",57406,56764,27,9,2020
"927","Singapore",57454,56802,27,9,2020
"928","Singapore",57488,56884,27,9,2020
"929","Singapore",57514,56955,27,9,2020
"930","Singapore",57532,57039,27,9,2020
"931","Singapore",57543,57071,27,9,2020
"932","Singapore",57558,57142,27,9,2020
"933","Singapore",57576,57181,27,9,2020
"934","Singapore",57606,57241,27,9,2020
"935","Singapore",57627,57262,27,9,2020
"936","Singapore",57639,57291,27,9,2020
"937","Singapore",57654,57333,27,9,2020
"938","Singapore",57665,57341,27,9,2020
"939","Singapore",57685,57359,27,9,2020
"940","Singapore",57700,57367,27,9,2020
"941","Singapore",57715,57393,27,9,2020
"942","Singapore",57742,57466,27,9,2020
"943","Singapore",57765,57488,27,9,2020
"944","Singapore",57784,57512,27,10,2020
"945","Singapore",57794,57534,27,10,2020
"946","Singapore",57800,57562,27,10,2020
"947","Singapore",57812,57575,27,10,2020
"948","Singapore",57819,57597,27,10,2020
"949","Singapore",57830,57612,27,10,2020
"950","Singapore",57840,57624,27,10,2020
"951","Singapore",57849,57668,27,10,2020
"952","Singapore",57859,57675,27,10,2020
"953","Singapore",57866,57698,27,10,2020
"954","Singapore",57876,57705,27,10,2020
"955","Singapore",57880,57728,28,10,2020
"956","Singapore",57884,57740,28,10,2020
"957","Singapore",57889,57752,28,10,2020
"958","Singapore",57892,57764,28,10,2020
"959","Singapore",57901,57784,28,10,2020
"960","Singapore",57904,57798,28,10,2020
"961","Singapore",57911,57807,28,10,2020
"962","Singapore",57915,57819,28,10,2020
"963","Singapore",57921,57819,28,10,2020
"964","Singapore",57933,57821,28,10,2020
"965","Singapore",57941,57829,28,10,2020
"966","Singapore",57951,57832,28,10,2020
"967","Singapore",57965,57844,28,10,2020
"968","Singapore",57970,57858,28,10,2020
"969","Singapore",57973,57879,28,10,2020
"970","Singapore",57980,57883,28,10,2020
"971","Singapore",57987,57890,28,10,2020
"972","Singapore",57994,57899,28,10,2020
"973","Singapore",58003,57909,28,10,2020
"974","Singapore",58015,57913,28,10,2020
"975","Singapore",58019,57924,28,11,2020
"976","Singapore",58020,57924,28,11,2020
"977","Singapore",58029,57937,28,11,2020
"978","Singapore",58036,57938,28,11,2020
"979","Singapore",58043,57949,28,11,2020
"980","Singapore",58047,57959,28,11,2020
"981","Singapore",58054,57968,28,11,2020
"982","Singapore",58056,57975,28,11,2020
"983","Singapore",58064,57981,28,11,2020
"984","Singapore",58073,57985,28,11,2020
"985","Singapore",58091,57990,28,11,2020
"986","Singapore",58102,58002,28,11,2020
"987","Singapore",58114,58008,28,11,2020
"988","Singapore",58116,58019,28,11,2020
"989","Singapore",58119,58029,28,11,2020
"990","Singapore",58124,58033,28,11,2020
"991","Singapore",58130,58039,28,11,2020
"992","Singapore",58135,58046,28,11,2020
"993","Singapore",58139,58052,28,11,2020
"994","Singapore",58143,58058,28,11,2020
"995","Singapore",58148,58064,28,11,2020
"996","Singapore",58160,58067,28,11,2020
"997","Singapore",58165,58071,28,11,2020
"998","Singapore",58183,58079,28,11,2020
"999","Singapore",58190,58091,28,11,2020
"1000","Singapore",58195,58104,28,11,2020
"1001","Singapore",58199,58111,28,11,2020
"1002","Singapore",58205,58119,29,11,2020
"1003","Singapore",58213,58124,29,11,2020
"1004","Singapore",58218,58134,29,11,2020
"1005","Singapore",58228,58139,29,12,2020
"1006","Singapore",58230,58144,29,12,2020
"1007","Singapore",58239,58145,29,12,2020
"1008","Singapore",58242,58152,29,12,2020
"1009","Singapore",58255,58158,29,12,2020
"1010","Singapore",58260,58160,29,12,2020
"1011","Singapore",58273,58168,29,12,2020
"1012","Singapore",58285,58176,29,12,2020
"1013","Singapore",58291,58182,29,12,2020
"1014","Singapore",58297,58188,29,12,2020
"1015","Singapore",58305,58192,29,12,2020
"1016","Singapore",58313,58197,29,12,2020
"1017","Singapore",58320,58208,29,12,2020
"1018","Singapore",58325,58210,29,12,2020
"1019","Singapore",58341,58233,29,12,2020
"1020","Singapore",58353,58238,29,12,2020
"1021","Singapore",58377,58252,29,12,2020
"1022","Singapore",58386,58265,29,12,2020
"1023","Singapore",58403,58274,29,12,2020
"1024","Singapore",58422,58279,29,12,2020
"1025","Singapore",58432,58287,29,12,2020
"1026","Singapore",58461,58304,29,12,2020
"1027","Singapore",58482,58322,29,12,2020
"1028","Singapore",58495,58332,29,12,2020
"1029","Singapore",58509,58352,29,12,2020
"1030","Singapore",58519,58362,29,12,2020
"1031","Singapore",58524,58370,29,12,2020
"1032","Singapore",58529,58386,29,12,2020
"1033","Singapore",58542,58400,29,12,2020
"1034","Singapore",58569,58411,29,12,2020
"1035","Singapore",58599,58449,29,12,2020
"1036","US",1,0,0,1,2020
"1037","US",1,0,0,1,2020
"1038","US",2,0,0,1,2020
"1039","US",2,0,0,1,2020
"1040","US",5,0,0,1,2020
"1041","US",5,0,0,1,2020
"1042","US",5,0,0,1,2020
"1043","US",6,0,0,1,2020
"1044","US",6,0,0,1,2020
"1045","US",8,0,0,1,2020
"1046","US",8,0,0,2,2020
"1047","US",8,0,0,2,2020
"1048","US",11,0,0,2,2020
"1049","US",11,0,0,2,2020
"1050","US",11,0,0,2,2020
"1051","US",12,0,0,2,2020
"1052","US",12,0,0,2,2020
"1053","US",12,0,0,2,2020
"1054","US",12,3,0,2,2020
"1055","US",12,3,0,2,2020
"1056","US",13,3,0,2,2020
"1057","US",13,3,0,2,2020
"1058","US",14,3,0,2,2020
"1059","US",14,3,0,2,2020
"1060","US",14,3,0,2,2020
"1061","US",14,3,0,2,2020
"1062","US",14,3,0,2,2020
"1063","US",14,3,0,2,2020
"1064","US",14,3,0,2,2020
"1065","US",14,3,0,2,2020
"1066","US",16,5,0,2,2020
"1067","US",16,5,0,2,2020
"1068","US",16,5,0,2,2020
"1069","US",16,5,0,2,2020
"1070","US",16,6,0,2,2020
"1071","US",16,6,0,2,2020
"1072","US",17,6,0,2,2020
"1073","US",17,7,0,2,2020
"1074","US",25,7,1,2,2020
"1075","US",32,7,1,3,2020
"1076","US",55,7,6,3,2020
"1077","US",74,7,7,3,2020
"1078","US",107,7,11,3,2020
"1079","US",184,7,12,3,2020
"1080","US",237,7,14,3,2020
"1081","US",403,7,17,3,2020
"1082","US",519,7,21,3,2020
"1083","US",594,7,22,3,2020
"1084","US",782,8,28,3,2020
"1085","US",1147,8,33,3,2020
"1086","US",1586,12,43,3,2020
"1087","US",2219,12,51,3,2020
"1088","US",2978,12,58,3,2020
"1089","US",3212,12,70,3,2020
"1090","US",4679,17,97,3,2020
"1091","US",6512,17,134,3,2020
"1092","US",9169,105,194,3,2020
"1093","US",13663,121,266,3,2020
"1094","US",20030,147,372,3,2020
"1095","US",26025,176,475,3,2020
"1096","US",34898,178,596,3,2020
"1097","US",46136,178,788,3,2020
"1098","US",56755,348,1031,3,2020
"1099","US",68837,361,1364,3,2020
"1100","US",86693,681,1783,3,2020
"1101","US",105383,869,2305,3,2020
"1102","US",125013,1072,2947,3,2020
"1103","US",143912,2665,3571,3,2020
"1104","US",165987,5644,4284,3,2020
"1105","US",192301,7024,5369,3,2020
"1106","US",224560,8474,6652,4,2020
"1107","US",256792,9001,8164,4,2020
"1108","US",289087,9707,9595,4,2020
"1109","US",321477,14652,11158,4,2020
"1110","US",351354,17448,12773,4,2020
"1111","US",382747,19581,14544,4,2020
"1112","US",413516,21763,17119,4,2020
"1113","US",444731,23559,19279,4,2020
"1114","US",480667,25410,21482,4,2020
"1115","US",515081,28790,23676,4,2020
"1116","US",544183,31270,25803,4,2020
"1117","US",571440,32988,27677,4,2020
"1118","US",598380,43482,29686,4,2020
"1119","US",627205,47763,32120,4,2020
"1120","US",652611,52096,34732,4,2020
"1121","US",682626,54703,36875,4,2020
"1122","US",715656,58545,38985,4,2020
"1123","US",743588,64840,40958,4,2020
"1124","US",769684,70337,42929,4,2020
"1125","US",799512,72329,45158,4,2020
"1126","US",825429,75204,47672,4,2020
"1127","US",854288,77366,50132,4,2020
"1128","US",887858,80203,52588,4,2020
"1129","US",920185,99079,54776,4,2020
"1130","US",950581,100372,56487,4,2020
"1131","US",977082,106988,57886,4,2020
"1132","US",1000785,111424,59394,4,2020
"1133","US",1025362,115936,61618,4,2020
"1134","US",1051800,120720,64036,4,2020
"1135","US",1081020,153947,66231,4,2020
"1136","US",1115946,164015,68140,5,2020
"1137","US",1143296,175382,69871,5,2020
"1138","US",1167593,180152,71061,5,2020
"1139","US",1191678,187180,72440,5,2020
"1140","US",1216209,189791,74682,5,2020
"1141","US",1240769,189910,76996,5,2020
"1142","US",1268180,195036,78925,5,2020
"1143","US",1295019,198993,80688,5,2020
"1144","US",1320155,212534,82156,5,2020
"1145","US",1339022,216169,83134,5,2020
"1146","US",1358293,232733,84176,5,2020
"1147","US",1381241,230287,85775,5,2020
"1148","US",1401649,243430,87502,5,2020
"1149","US",1428467,246414,89298,5,2020
"1150","US",1453214,250747,90966,5,2020
"1151","US",1477373,268376,92164,5,2020
"1152","US",1495736,272265,92985,5,2020
"1153","US",1518126,283178,94212,5,2020
"1154","US",1539133,289392,95668,5,2020
"1155","US",1561830,294312,97169,5,2020
"1156","US",1587596,298418,98354,5,2020
"1157","US",1611253,350135,99571,5,2020
"1158","US",1632364,361239,100661,5,2020
"1159","US",1652431,366736,101300,5,2020
"1160","US",1671104,379157,101892,5,2020
"1161","US",1690754,384902,102569,5,2020
"1162","US",1709303,391508,104031,5,2020
"1163","US",1731625,399991,105132,5,2020
"1164","US",1756098,406446,106265,5,2020
"1165","US",1779731,416461,107219,5,2020
"1166","US",1798718,444758,107834,5,2020
"1167","US",1816154,458231,108610,6,2020
"1168","US",1837656,463868,109591,6,2020
"1169","US",1857511,479258,110601,6,2020
"1170","US",1879150,485002,111614,6,2020
"1171","US",1904550,491706,112505,6,2020
"1172","US",1925710,500849,113147,6,2020
"1173","US",1943626,506367,113606,6,2020
"1174","US",1961263,518522,114113,6,2020
"1175","US",1979647,524855,115026,6,2020
"1176","US",2000757,533504,115902,6,2020
"1177","US",2023890,540292,116732,6,2020
"1178","US",2048756,547386,117561,6,2020
"1179","US",2073964,556606,118296,6,2020
"1180","US",2092912,561816,118641,6,2020
"1181","US",2112731,576334,119037,6,2020
"1182","US",2136401,583503,119851,6,2020
"1183","US",2163465,592191,120590,6,2020
"1184","US",2191991,599115,121279,6,2020
"1185","US",2223553,606715,121908,6,2020
"1186","US",2255823,617460,122467,6,2020
"1187","US",2280971,622133,122784,6,2020
"1188","US",2313123,640198,123191,6,2020
"1189","US",2350198,647548,123939,6,2020
"1190","US",2386074,656161,124676,6,2020
"1191","US",2426391,663562,125213,6,2020
"1192","US",2472385,670809,125842,6,2020
"1193","US",2513731,679308,126345,6,2020
"1194","US",2554461,685164,126663,6,2020
"1195","US",2595744,705203,127048,6,2020
"1196","US",2642174,720631,127601,6,2020
"1197","US",2693993,729994,128305,7,2020
"1198","US",2750622,781970,129018,7,2020
"1199","US",2801983,790404,129688,7,2020
"1200","US",2847664,894325,130003,7,2020
"1201","US",2898432,906763,130329,7,2020
"1202","US",2941517,924148,130705,7,2020
"1203","US",3002171,936476,131867,7,2020
"1204","US",3062290,953462,132692,7,2020
"1205","US",3124786,969111,133712,7,2020
"1206","US",3192841,983185,134529,7,2020
"1207","US",3252874,995576,135257,7,2020
"1208","US",3311312,1006326,135729,7,2020
"1209","US",3370208,1031939,136174,7,2020
"1210","US",3438244,1049098,137102,7,2020
"1211","US",3506364,1075882,138077,7,2020
"1212","US",3582184,1090645,139033,7,2020
"1213","US",3654445,1107204,139957,7,2020
"1214","US",3716980,1122720,140814,7,2020
"1215","US",3777456,1131121,141295,7,2020
